# {"t_start": 1601364204.6841083, "env_id": "BeamRiderNoFrameskip-v4"} 
r,l,t
3000.0,3467,127749.404649
2160.0,2796,127906.718407
1952.0,2556,128053.285923
3750.0,3803,128270.44135
2888.0,2856,128432.532706
4606.0,3703,128640.222412
3780.0,3523,128842.597959
2608.0,2977,129009.072132
1380.0,1713,129103.012778
3000.0,3120,129283.327187
4542.0,3902,129511.828016
6936.0,5319,129808.829112
3540.0,3549,130004.954024
4348.0,4136,130235.158468
3420.0,3176,130410.76849
4140.0,3860,130640.081812
4668.0,4561,130902.723754
2888.0,2662,131053.058876
3720.0,3299,131240.384548
5688.0,4505,131497.729769
3420.0,3068,131670.262841
4540.0,3945,131889.322505
4732.0,4808,132160.77201
3140.0,2966,132328.208733
4540.0,4100,132562.238896
1536.0,1913,132662.027819
3964.0,3975,132880.63395
3964.0,3659,133086.368233
4412.0,4271,133327.632595
1332.0,1556,133413.269181
5662.0,4463,133657.229012
1236.0,1394,133736.763711
948.0,1304,133807.292951
4770.0,3747,134014.673439
4476.0,4054,134243.259343
5812.0,4866,134515.949949
5470.0,4438,134759.194183
7428.0,5928,135087.582431
4350.0,3207,135264.030871
5574.0,3972,135481.976529
1952.0,2473,135615.694145
2004.0,2480,135750.283983
3780.0,3799,135961.728222
4768.0,4579,136231.174348
2056.0,2729,136379.405742
5378.0,4883,136659.032545
3780.0,3576,136854.789386
2108.0,2462,136988.447433
3000.0,2948,137152.521364
2160.0,2266,137278.468402
4668.0,4338,137517.512683
5598.0,4336,137762.305942
8760.0,5337,138064.581325
3300.0,3453,138274.263478
2160.0,2441,138417.720415
3720.0,3428,138619.893647
3420.0,2865,138787.847475
2608.0,2851,138949.406183
5310.0,4664,139202.449659
3000.0,3114,139383.076453
3000.0,2992,139547.572104
4800.0,3672,139753.694979
3000.0,3558,139945.924965
4512.0,3815,140157.222786
1380.0,1869,140266.133067
1236.0,1547,140352.879936
5310.0,4246,140587.895495
3000.0,3669,140786.618914
2608.0,2432,140919.144907
3000.0,2879,141078.15802
3120.0,3403,141266.931596
2608.0,2660,141423.162228
4284.0,4374,141663.724708
3964.0,4054,141890.423707
3870.0,3727,142094.038112
2160.0,2330,142222.424382
6168.0,5836,142543.784939
1332.0,1821,142650.909145
4832.0,3874,142859.230111
5254.0,3835,143070.08046
2004.0,2267,143189.725362
3420.0,3161,143363.7544
3420.0,3173,143542.802241
2664.0,2822,143697.041046
4732.0,4306,143925.17472
3840.0,3040,144108.639566
1332.0,1801,144205.154996
4348.0,3808,144413.940943
5200.0,4962,144694.020558
4668.0,4155,144937.303427
4350.0,3619,145139.153018
2160.0,2465,145272.223057
3750.0,3419,145465.324963
4350.0,4212,145699.852375
2608.0,2938,145866.688915
1640.0,2054,145977.001704
1236.0,1958,146082.634434
3720.0,3377,146265.308507
4770.0,4302,146507.142127
1900.0,2297,146634.222986
2160.0,2129,146749.401705
4864.0,4190,146988.30364
2160.0,2502,147121.746021
2272.0,3108,147290.387176
1380.0,1620,147382.007055
3420.0,3347,147565.384263
5446.0,4485,147812.885118
3140.0,2795,147969.255274
2216.0,2974,148131.752103
2552.0,3027,148299.290782
3240.0,3722,148509.24054
1796.0,2123,148623.150809
4170.0,3207,148804.43834
2720.0,3106,148983.942656
3180.0,3271,149184.93799
1536.0,1703,149282.937063
2496.0,3097,149467.300363
4476.0,4127,149709.330775
2496.0,2853,149880.030253
5346.0,3969,150104.423603
4770.0,3540,150313.152497
5582.0,4718,150582.375392
3084.0,2687,150734.104578
4350.0,3859,150945.392154
1332.0,1342,151017.099339
3540.0,3003,151204.161115
3840.0,3492,151391.913807
1900.0,2030,151501.344355
4572.0,4207,151737.209234
3252.0,3248,151916.853745
3660.0,3635,152122.63087
1640.0,1871,152233.731821
1536.0,2210,152357.732917
1284.0,1691,152450.806873
4512.0,4114,152677.175643
6032.0,4975,152954.202759
2776.0,3187,153140.694226
4410.0,3623,153343.621563
6606.0,5463,153645.227966
2108.0,2549,153785.019193
2108.0,2248,153908.723832
1848.0,1973,154017.106097
5820.0,4384,154261.507099
1092.0,1172,154325.42182
1640.0,1795,154423.331888
1380.0,1528,154508.364141
1380.0,1948,154617.256932
5960.0,4898,154882.321215
1188.0,1615,154972.765157
4350.0,3583,155160.619369
2160.0,2711,155312.418457
5284.0,4088,155533.627574
3420.0,3462,155720.085386
5696.0,4135,155956.318365
1900.0,1980,156061.829746
2160.0,2665,156207.040703
4668.0,4083,156430.085478
6422.0,4383,156675.887028
3964.0,3769,156876.874769
5318.0,3796,157085.936773
2056.0,2579,157224.530967
4576.0,4032,157439.385033
1484.0,1822,157542.314883
4320.0,4370,157780.78289
3990.0,3600,157986.452898
6682.0,4731,158244.463674
3720.0,3363,158423.036677
6942.0,5113,158702.250713
2328.0,2709,158849.043273
3900.0,3831,159063.020689
3900.0,3519,159255.561318
5200.0,4405,159500.733965
3930.0,3648,159713.645562
4320.0,3516,159905.7685
4606.0,4231,160137.690294
4770.0,4260,160371.279063
3240.0,3202,160547.450426
2160.0,2089,160665.476495
6278.0,4302,160899.822401
3360.0,3467,161093.355606
5896.0,4422,161337.447982
6630.0,4669,161598.206446
2384.0,2697,161756.066417
1140.0,1480,161841.772353
3660.0,3588,162040.475999
4414.0,3322,162219.236826
2160.0,2531,162357.747
2608.0,2725,162505.367686
2664.0,2990,162680.891191
4710.0,3238,162860.6221
2160.0,2824,163019.056322
7408.0,4775,163282.960127
4020.0,3277,163480.901353
2160.0,2453,163614.22561
4092.0,4047,163831.584944
7272.0,4467,164076.326712
4860.0,4552,164326.828153
5862.0,4160,164555.949172
4320.0,3517,164771.683005
4796.0,4145,164999.06271
660.0,1014,165059.121421
3420.0,2970,165223.561175
1536.0,2208,165341.08066
5416.0,4283,165586.4404
2160.0,2465,165724.859673
4320.0,3516,165915.193447
7170.0,5024,166211.140698
4860.0,4141,166445.659541
2664.0,2900,166600.126534
1380.0,1663,166692.685044
4110.0,3831,166901.679388
3420.0,3047,167073.376695
5766.0,3814,167284.931806
1796.0,2163,167402.463867
4860.0,4362,167637.799019
4740.0,3608,167838.129186
6360.0,5246,168126.320738
948.0,1454,168210.607843
4860.0,4061,168427.837442
1588.0,2089,168550.152377
2108.0,2401,168679.420906
4710.0,3449,168871.217015
5438.0,4935,169178.997881
1236.0,1675,169269.416858
3660.0,3195,169446.517856
4320.0,4066,169672.352647
4700.0,3860,169884.911303
7544.0,5070,170169.036234
3900.0,3446,170359.93364
2748.0,2628,170501.498424
4620.0,3640,170706.615332
1536.0,1912,170806.342756
4834.0,3848,171017.439915
3028.0,2851,171177.265827
1900.0,2148,171291.495734
2552.0,2438,171436.280156
4170.0,3404,171624.973021
3420.0,3032,171793.551821
1284.0,1966,171897.911361
3630.0,3447,172085.923244
5190.0,3609,172296.64324
5154.0,3973,172513.431723
1848.0,1937,172623.057377
1952.0,2266,172743.271534
3840.0,3077,172911.987212
4414.0,4189,173141.011173
2160.0,2347,173266.876717
5182.0,3922,173484.374866
4350.0,3521,173674.512492
2496.0,2618,173839.412491
4990.0,3923,174051.089964
2160.0,2103,174172.351737
1848.0,2540,174312.667372
2004.0,2361,174440.188508
2160.0,2400,174574.016348
900.0,1162,174636.447456
1380.0,1699,174728.101173
2160.0,2248,174846.81479
900.0,1342,174922.971678
2160.0,2105,175035.824555
8154.0,5898,175362.426508
4284.0,4232,175604.039083
5154.0,3876,175823.905388
2832.0,2920,175991.257586
2384.0,3218,176165.957989
7056.0,5280,176452.578275
1380.0,1526,176536.834593
3780.0,3367,176725.191035
660.0,1084,176789.969639
1588.0,1716,176881.626843
6028.0,4494,177127.073098
3420.0,3273,177312.434318
5090.0,4328,177554.484727
4950.0,3558,177754.941263
5130.0,3665,177960.294789
2608.0,3154,178154.947239
3252.0,2953,178332.08974
3028.0,2976,178506.623129
1380.0,1434,178589.234249
6218.0,4621,178838.380519
1744.0,2294,178965.107005
6630.0,4330,179201.170643
1332.0,1489,179285.021941
3420.0,2936,179445.380661
3000.0,2852,179602.085717
5246.0,4349,179841.724116
4384.0,4022,180059.293429
5280.0,4080,180284.509393
4348.0,3724,180486.20657
5152.0,4373,180728.587168
7072.0,5262,181016.663015
4834.0,4272,181259.588099
3084.0,2989,181425.057791
4508.0,3744,181628.76864
1588.0,2133,181748.018642
2004.0,1956,181855.303245
6546.0,4569,182104.557202
6478.0,5119,182395.78797
5200.0,4589,182637.142039
6050.0,4863,182908.114199
4412.0,3621,183111.478335
6002.0,4710,183375.817024
4990.0,4337,183628.890323
2160.0,2583,183781.966933
5880.0,4816,184081.953827
6164.0,4873,184380.67253
7180.0,4769,184670.821584
2056.0,2499,184807.077991
7578.0,5001,185097.934551
2004.0,2379,185231.196512
3180.0,3601,185427.130066
3964.0,3781,185631.304761
6150.0,4148,185859.582282
6780.0,4666,186115.203913
4320.0,3616,186312.272553
1536.0,1980,186424.803829
2108.0,2504,186564.837859
2160.0,2612,186714.860814
2160.0,2647,186855.460762
5220.0,3691,187060.955478
1952.0,2156,187178.591083
6810.0,5602,187493.285621
3140.0,2868,187648.116297
4028.0,3958,187865.291534
2160.0,2421,187997.773273
5730.0,4238,188225.762488
5864.0,4009,188444.661579
2160.0,2143,188567.583228
2160.0,1894,188665.924149
5310.0,4497,188911.169463
3028.0,2706,189064.600669
5744.0,4986,189341.921545
2776.0,3095,189510.960729
1796.0,2148,189628.636734
3000.0,3058,189796.81805
6236.0,4801,190060.373001
6744.0,5707,190376.738641
4962.0,3811,190586.16898
1952.0,2381,190713.242822
3420.0,3433,190902.038538
3000.0,3003,191067.876107
1796.0,2064,191182.406484
6478.0,4787,191451.878281
2160.0,2559,191591.534494
4092.0,3848,191802.99577
1848.0,2411,191930.173419
4476.0,3931,192145.87884
2888.0,2848,192299.400754
3420.0,2882,192456.62952
3964.0,3818,192668.014186
3720.0,3566,192856.880503
5276.0,3961,193073.901315
4414.0,3836,193284.067175
3600.0,3059,193454.841529
3240.0,3290,193638.340642
2720.0,3186,193811.484138
3000.0,3312,193996.911988
1332.0,1587,194088.611535
2832.0,2786,194240.398017
4200.0,3722,194455.232273
3420.0,3382,194642.264476
1044.0,1307,194711.278379
2832.0,2854,194867.650666
4350.0,4217,195096.928214
660.0,1044,195151.936857
1536.0,1780,195257.518196
6736.0,4626,195507.61556
3480.0,3445,195706.385902
4960.0,4088,195939.086777
3196.0,2729,196084.792526
2720.0,3013,196249.8075
2720.0,2462,196391.217657
804.0,1091,196447.780669
6020.0,4201,196683.352584
2160.0,2508,196821.70809
3196.0,3110,196997.651165
5766.0,4048,197216.421281
3420.0,3567,197413.001386
6614.0,4401,197656.292359
5790.0,4335,197913.027316
3810.0,3412,198102.018585
4770.0,3783,198305.71564
3930.0,3426,198498.577558
4028.0,3682,198715.557674
5662.0,4470,198971.262175
5474.0,4749,199233.801288
4640.0,4153,199465.240559
1900.0,2136,199576.888255
4898.0,3781,199791.521129
4732.0,4468,200036.022722
2916.0,2991,200195.042795
3840.0,3064,200378.309262
2636.0,2710,200523.579681
4740.0,3862,200744.436006
2108.0,2434,200888.717807
2440.0,2834,201054.509951
7252.0,5050,201354.315124
5510.0,4178,201595.382314
1332.0,1686,201692.947606
3660.0,3500,201904.460663
4512.0,4170,202144.580731
5190.0,3670,202357.454537
4444.0,3618,202567.111751
3000.0,3241,202753.971125
4668.0,4444,203012.06855
6002.0,4473,203280.370275
6618.0,5264,203590.542973
1848.0,2001,203707.578889
3900.0,3583,203920.021286
3120.0,3519,204130.200151
4156.0,3797,204346.537664
7132.0,4471,204608.658051
7192.0,5009,204903.166948
7710.0,4899,205182.967704
2776.0,3079,205363.181551
3000.0,2806,205530.187024
4350.0,3638,205749.696604
3900.0,3568,205958.232699
2004.0,2019,206081.24531
5896.0,4346,206339.578951
7950.0,5490,206662.921607
6560.0,4731,206944.302154
2160.0,2473,207086.033535
6232.0,4604,207362.294651
3000.0,2780,207527.915429
2160.0,2279,207655.938457
1484.0,1734,207763.890273
3364.0,3115,207951.254402
5182.0,4083,208196.44802
1484.0,2125,208316.488514
2552.0,2968,208496.752615
5552.0,4815,208781.285167
8022.0,5603,209112.951884
5534.0,3678,209334.04249
5310.0,4147,209572.522166
3180.0,3383,209769.20916
7560.0,5765,210111.918951
2160.0,2732,210278.069096
3728.0,3028,210458.439835
5282.0,4023,210691.526635
7812.0,5437,211017.595467
3840.0,3277,211210.955555
2160.0,2327,211350.935608
5892.0,4639,211615.918132
3420.0,3028,211789.739089
5182.0,4257,212045.14623
2664.0,2909,212220.533515
7860.0,5938,212570.388031
4770.0,3630,212786.785487
5218.0,4303,213034.336636
4796.0,4332,213292.010916
6660.0,4377,213550.133465
5632.0,3946,213787.024448
4512.0,3819,214012.502051
5860.0,4109,214255.711066
4834.0,3886,214481.943204
996.0,1525,214574.533922
8344.0,5911,214932.427143
5216.0,4180,215184.604111
6218.0,3807,215397.730053
9442.0,6186,215736.090669
5446.0,4261,215959.275978
8322.0,4714,216225.047468
5376.0,3952,216434.956045
3420.0,3235,216616.24888
2804.0,2978,216772.793167
3780.0,3626,216961.921828
4892.0,4288,217196.640264
3000.0,3314,217375.985335
7034.0,4973,217644.81246
6384.0,4807,217905.391859
2972.0,2722,218046.542943
3930.0,3155,218209.226502
5152.0,3950,218427.686709
1640.0,2049,218540.648207
4734.0,3993,218752.187098
5152.0,4140,218979.276103
4350.0,4088,219193.090964
3196.0,2825,219358.818394
7604.0,4679,219629.722273
4092.0,4035,219847.992114
2160.0,2235,219976.671232
6758.0,4364,220221.29547
6078.0,4138,220444.182234
5680.0,4590,220694.129032
5880.0,4586,220954.836935
3480.0,3337,221144.585082
4894.0,3883,221362.172734
2972.0,3037,221529.979378
3196.0,2636,221680.122563
5216.0,4028,221911.445878
5182.0,4045,222130.377869
6052.0,4267,222356.030852
7992.0,5148,222641.029467
5154.0,4085,222857.02257
7338.0,3904,223071.062287
3660.0,3312,223250.112081
6198.0,4841,223507.307219
4512.0,3502,223696.005544
1952.0,2260,223812.662349
2056.0,2269,223941.978281
2664.0,2548,224077.36881
6022.0,4188,224300.965593
7430.0,4866,224566.30212
7046.0,4224,224791.061454
2160.0,2207,224907.038239
7836.0,5417,225199.200151
5476.0,3984,225411.539966
5084.0,3946,225623.788052
4740.0,3759,225825.374121
5952.0,4615,226079.199447
2056.0,2082,226187.274458
5090.0,4017,226400.494187
6248.0,4487,226645.113338
5826.0,4370,226887.303097
9012.0,4959,227165.006455
5054.0,4054,227390.517251
2216.0,2292,227516.109349
5148.0,4321,227745.546171
4028.0,3926,227965.931559
5768.0,3807,228184.756212
2056.0,2298,228305.454283
3300.0,3722,228511.040895
2160.0,2650,228659.621834
6262.0,4815,228928.522081
3840.0,3337,229109.669988
6482.0,4661,229364.708707
5778.0,4438,229612.566722
6516.0,5423,229908.071712
2776.0,2659,230054.919689
6810.0,4846,230318.426651
2776.0,2954,230480.995836
5960.0,4945,230756.086995
2160.0,2476,230889.403079
6698.0,4520,231151.25705
2160.0,2586,231294.826598
2108.0,2277,231416.43421
5760.0,3841,231637.937566
6660.0,4924,231932.40893
3000.0,3282,232124.047222
5666.0,4294,232383.187592
5812.0,4697,232653.030044
5440.0,4247,232905.771259
8268.0,5397,233217.490429
4448.0,3978,233449.363001
6248.0,4020,233686.776379
4384.0,3507,233879.867602
4448.0,3816,234097.105282
6052.0,3998,234319.853109
2160.0,2540,234459.025014
6972.0,5024,234758.993334
3960.0,3398,234947.458529
2216.0,2992,235119.474955
6024.0,4348,235356.16722
7516.0,5994,235686.169816
4412.0,4019,235907.748508
3660.0,3625,236114.100782
6286.0,4712,236370.973422
5472.0,4923,236634.729598
10560.0,6839,237021.09863
5768.0,4396,237291.051214
5216.0,4144,237524.480822
7964.0,4892,237802.666892
2160.0,2283,237925.128016
5190.0,3634,238126.190656
3964.0,3768,238326.729182
5798.0,4197,238554.140171
4500.0,3222,238730.887305
2720.0,2926,238890.664845
1484.0,2005,239003.745785
1900.0,2165,239124.422887
1900.0,1920,239235.511782
6180.0,4327,239472.977519
3028.0,2989,239637.861149
5768.0,3816,239856.338043
8664.0,5230,240145.869306
5460.0,3615,240343.624843
5130.0,3981,240562.985662
3720.0,3693,240768.765203
4028.0,3969,240989.860601
2216.0,2400,241116.274231
4928.0,4359,241360.087052
6334.0,4659,241618.165763
2720.0,2820,241787.205715
5278.0,3759,241998.211854
5124.0,4144,242237.063764
5054.0,4624,242495.402354
4028.0,3937,242714.873643
5056.0,3860,242926.561521
5824.0,4652,243177.419502
5246.0,3870,243402.189945
6182.0,3835,243610.85041
5342.0,4171,243842.370197
7614.0,5196,244125.225194
7074.0,5340,244427.809939
1380.0,1599,244517.176255
5060.0,4002,244734.634748
7362.0,5093,245029.754914
4476.0,3916,245240.073754
8928.0,5212,245529.561959
6360.0,4660,245787.551632
3420.0,3254,245963.271039
5640.0,3706,246173.601153
4896.0,3973,246394.404513
3140.0,3061,246564.612245
7230.0,5112,246844.944392
2272.0,2650,246994.889947
5476.0,4613,247252.025034
7254.0,5194,247534.359169
4576.0,3925,247756.197927
8118.0,4862,248029.194966
2160.0,2341,248153.854887
6312.0,4685,248406.645026
7236.0,5729,248728.738345
5404.0,4574,248980.520311
5250.0,4112,249204.825389
4734.0,3842,249416.624408
6528.0,4896,249689.922299
7326.0,5120,249972.194689
7284.0,5537,250278.177403
4640.0,3919,250497.419093
7234.0,5012,250769.725703
8766.0,5840,251092.847528
1380.0,1479,251175.657987
6534.0,5379,251471.617194
5220.0,3577,251676.596227
6342.0,4607,251931.811239
5316.0,4016,252161.733596
4770.0,3515,252352.496464
3360.0,3652,252564.508915
4740.0,3869,252782.318379
6194.0,4576,253040.686314
3420.0,3150,253212.960394
4670.0,4087,253451.193896
2160.0,2190,253570.1329
5760.0,4130,253797.316194
5200.0,5005,254078.63273
6150.0,4433,254322.461055
6346.0,4386,254561.196147
8808.0,5205,254851.516439
6568.0,4857,255125.895192
4476.0,4124,255369.323009
4384.0,3781,255572.843093
3964.0,3735,255778.965526
4620.0,3350,255962.253874
3900.0,3552,256157.349089
4542.0,3732,256365.491467
2888.0,2880,256535.233348
6028.0,4729,256797.78954
8602.0,4684,257051.108164
6232.0,4906,257317.355069
9714.0,5163,257605.07338
6198.0,4855,257872.692405
6410.0,4644,258143.92938
4734.0,3851,258352.485028
3300.0,3188,258526.225591
5118.0,3911,258735.770704
3420.0,2904,258896.834251
8238.0,5276,259181.815277
3420.0,2766,259330.153653
6286.0,4755,259589.031687
3900.0,3510,259783.799312
4284.0,3986,260005.715478
9600.0,7182,260396.762123
5574.0,4552,260642.089545
8460.0,5591,260965.762426
4384.0,3903,261191.645864
4350.0,3111,261359.756812
5348.0,4364,261603.786497
5960.0,4467,261848.862638
8280.0,6041,262180.377809
4156.0,3906,262391.116781
3840.0,3194,262568.29226
6186.0,4391,262803.882198
1484.0,1561,262888.294214
3308.0,2543,263034.194611
8810.0,5895,263352.588896
7510.0,4548,263600.274293
660.0,974,263649.487928
4092.0,3836,263864.351826
7260.0,4796,264128.91838
5314.0,3773,264334.054134
4028.0,3980,264555.380855
7980.0,5357,264848.454499
6960.0,5685,265156.812779
5922.0,5127,265445.592778
4768.0,3954,265664.954719
7410.0,5764,265980.403607
5476.0,3730,266188.256761
4832.0,3898,266398.025556
6958.0,4467,266644.658113
3000.0,2939,266802.758569
3392.0,3042,266969.8049
4996.0,4157,267195.138681
5348.0,4441,267448.334436
2160.0,2522,267593.549067
4668.0,3966,267802.440269
6538.0,4591,268074.107545
4670.0,3903,268300.116494
3720.0,3390,268480.47501
4448.0,4039,268702.119563
4170.0,3128,268871.129529
10160.0,6585,269231.460658
5666.0,4000,269453.277878
5640.0,3681,269651.038519
1380.0,1652,269750.345441
4230.0,3965,269970.445023
4896.0,4122,270201.811795
8734.0,5911,270529.047533
2608.0,2970,270689.367268
5570.0,3764,270900.378232
6690.0,5465,271218.779612
6690.0,3943,271434.792516
4590.0,3685,271640.356251
5040.0,3409,271823.906868
4932.0,3944,272041.164386
5348.0,4950,272315.763238
4770.0,3426,272511.42808
6150.0,4481,272757.392403
4896.0,4064,272983.851734
9108.0,5717,273308.511775
5790.0,4249,273538.677169
2552.0,2614,273677.888726
4770.0,3470,273868.825868
6478.0,4395,274111.220673
5160.0,3575,274303.583763
8386.0,5698,274639.528955
2160.0,1797,274748.481882
4260.0,3127,274916.395747
8340.0,5345,275211.288216
3540.0,3292,275394.167925
2664.0,2656,275535.848759
4448.0,3774,275746.608184
8640.0,5162,276029.14515
4028.0,3861,276243.250932
7050.0,4135,276468.328714
5154.0,3737,276672.678143
7026.0,4526,276924.766781
5474.0,4071,277149.009442
5812.0,4642,277415.526822
3840.0,3025,277578.496885
2160.0,2371,277724.324407
8478.0,5784,278051.33498
8766.0,5410,278348.305904
2160.0,2150,278466.492309
3420.0,3057,278633.429951
