# {"t_start": 1601341091.3340573, "env_id": "ZaxxonNoFrameskip-v4"} 
r,l,t
12000.0,2999,201901.118174
11200.0,2928,202075.267786
18200.0,3833,202311.76524
8400.0,2362,202459.884261
14000.0,3180,202650.317341
14000.0,3188,202844.95709
14100.0,3374,203049.063366
18600.0,4107,203300.630938
9800.0,2668,203465.120728
8900.0,2579,203621.920071
11200.0,3215,203818.014244
12200.0,2712,203983.513032
8900.0,2377,204131.473779
17800.0,3671,204351.345244
16600.0,3643,204570.33015
18200.0,3775,204804.451187
20200.0,4161,205056.675413
9400.0,2637,205220.743023
7200.0,2404,205362.721928
11400.0,2575,205519.171329
11400.0,2657,205682.320948
16400.0,4021,205924.542443
8100.0,2036,206049.467674
10100.0,3296,206252.043719
6600.0,1936,206369.012736
9500.0,2407,206510.248852
10400.0,2781,206681.201497
14100.0,3064,206870.253176
9100.0,2530,207016.775607
6800.0,2079,207147.760957
21000.0,3435,207349.577086
14200.0,3163,207541.736129
13000.0,3315,207742.112103
16500.0,3912,207971.754603
9900.0,2490,208119.279623
12100.0,2792,208288.857523
5700.0,1613,208389.446147
5700.0,1201,208458.21722
18100.0,3216,208650.349463
11800.0,3155,208836.495867
11400.0,2378,208983.547116
13900.0,4074,209223.698538
15900.0,3429,209431.846865
22400.0,3925,209671.658025
5000.0,1440,209756.547574
9600.0,3083,209941.357324
9000.0,2486,210088.125535
10100.0,3002,210267.402202
16800.0,3401,210473.913657
11200.0,3012,210652.6525
13000.0,2772,210821.101173
17200.0,4214,211076.409419
11200.0,3206,211263.609271
16900.0,3774,211494.921937
8000.0,2712,211656.375487
9500.0,3019,211833.364576
18800.0,3940,212072.019346
11300.0,3083,212257.066976
7600.0,2541,212410.763176
12300.0,3158,212595.956466
17100.0,3990,212835.607941
4300.0,1560,212928.494448
11600.0,2749,213097.332283
9600.0,2260,213228.773461
13500.0,3467,213436.81848
6500.0,2119,213567.209426
11600.0,2737,213728.705864
7400.0,1820,213836.835594
12000.0,2697,213998.845364
10700.0,3058,214184.33112
10500.0,3108,214369.807029
15200.0,3932,214602.194136
9700.0,3179,214794.02235
9900.0,2762,214962.86763
15300.0,3637,215178.09744
7600.0,2041,215300.141894
11800.0,2548,215454.341453
17200.0,4141,215701.106681
8100.0,2233,215833.765701
14100.0,3230,216024.636343
9900.0,3029,216209.334306
6700.0,1509,216296.309832
16200.0,3333,216495.417416
16000.0,3011,216678.21555
16600.0,3852,216909.36237
7700.0,2235,217039.505605
11500.0,2688,217200.358196
18000.0,3487,217407.019751
15400.0,3075,217590.91072
17100.0,3493,217799.73568
8700.0,2613,217955.731892
16400.0,4285,218217.377728
9000.0,2375,218357.548845
10300.0,2956,218533.659411
10800.0,2667,218696.203865
13100.0,3115,218881.623874
12000.0,2421,219029.053745
6500.0,1938,219145.765568
6000.0,1528,219239.003035
14700.0,3544,219449.305984
17100.0,4408,219717.789168
9400.0,2063,219841.524338
9600.0,2353,219981.048208
13900.0,3251,220175.178771
3600.0,1021,220236.740272
8700.0,2448,220382.841413
5500.0,1485,220468.092431
15800.0,2806,220636.480089
7600.0,2202,220767.607685
17100.0,3671,220990.140037
13800.0,3380,221191.939498
8200.0,1774,221299.864463
9300.0,2612,221454.538387
8900.0,2405,221601.296026
15500.0,3317,221801.177004
15500.0,3863,222033.240875
22200.0,4250,222287.176442
10800.0,3271,222480.599537
17700.0,3451,222687.858712
19300.0,3447,222896.049979
15300.0,3688,223113.47306
11600.0,2971,223296.43724
21400.0,3436,223500.928621
14100.0,2647,223659.90504
10800.0,2876,223830.438172
14000.0,3371,224031.350099
11500.0,2201,224163.260891
12800.0,3111,224353.726316
11000.0,2575,224507.934209
8000.0,1989,224623.725152
14300.0,3391,224821.983984
13800.0,3078,225005.390868
14100.0,3514,225217.275532
16400.0,3893,225447.569278
11300.0,2570,225599.247196
8000.0,2065,225722.606827
16700.0,3882,225951.127688
10800.0,2320,226087.808177
8900.0,1937,226202.353182
9700.0,2154,226331.02727
16400.0,4188,226581.472417
13100.0,2616,226746.297207
13400.0,3970,226988.080195
10800.0,2968,227163.569178
19000.0,3438,227365.708345
2900.0,1177,227435.489919
15700.0,3797,227665.361384
10100.0,2606,227819.026286
14000.0,3206,228010.989716
11100.0,3039,228194.274271
9300.0,2811,228362.281364
18300.0,4304,228612.901556
17500.0,3718,228833.669646
16700.0,3506,229041.02301
25500.0,4183,229293.023061
11800.0,2882,229462.625104
14400.0,3939,229697.436359
12900.0,3183,229888.953262
16400.0,3603,230104.060323
11600.0,3272,230295.274555
17100.0,3593,230508.681574
16700.0,3570,230721.692066
17500.0,3642,230937.19605
6400.0,1433,231021.312325
12300.0,3161,231218.218807
9100.0,1731,231322.565861
14700.0,2985,231502.789221
14400.0,3322,231699.105167
12900.0,3408,231906.756428
18000.0,4002,232144.414803
9600.0,2348,232282.814194
19400.0,4074,232526.508849
21500.0,4074,232766.339203
8000.0,2381,232913.261096
9400.0,2988,233090.555285
19500.0,3451,233299.054263
16500.0,3589,233514.056884
22300.0,4112,233757.811296
17300.0,3827,233986.894742
20700.0,4361,234242.478091
9600.0,2314,234381.033288
14000.0,3181,234571.045137
6900.0,1362,234654.370973
17400.0,4003,234889.56302
17000.0,3232,235080.126046
22000.0,3801,235311.187158
8400.0,2176,235434.344738
9800.0,2248,235572.796378
9900.0,2181,235703.435482
22100.0,4488,235972.526994
9500.0,2083,236095.553023
16400.0,3064,236281.985169
14100.0,2572,236432.944606
7600.0,1529,236515.873301
10400.0,2417,236658.2713
6600.0,1491,236747.36677
13400.0,3035,236924.883006
9200.0,2586,237079.548964
16100.0,3157,237275.416989
7400.0,1804,237384.238899
9200.0,2157,237516.423151
12600.0,2843,237689.069596
7900.0,1877,237799.943021
16200.0,3520,238026.147474
6900.0,1736,238128.220371
20000.0,3226,238327.737574
13700.0,3089,238517.480845
8600.0,2581,238675.267467
6000.0,1465,238769.953867
5800.0,1838,238881.448202
14200.0,3087,239070.585973
15000.0,3386,239276.881492
9900.0,2535,239435.482874
3200.0,1172,239508.378837
12200.0,3072,239696.675576
5200.0,1345,239776.465978
17100.0,4150,240029.053146
4900.0,1615,240130.081331
9700.0,2430,240278.870579
11900.0,2981,240460.194972
12000.0,3126,240651.708842
14600.0,3262,240857.106766
12600.0,3563,241067.105495
9600.0,2458,241214.416497
10700.0,3216,241409.145511
13100.0,3123,241601.346898
15700.0,3388,241801.825485
7300.0,1755,241909.422579
7300.0,1716,242009.914388
12200.0,3099,242194.502246
6800.0,2034,242318.779037
17400.0,4167,242566.617289
9400.0,2295,242705.053824
20700.0,3279,242906.399127
24700.0,3543,243116.942743
19100.0,3286,243317.225649
8400.0,2289,243449.586211
15200.0,3460,243657.099111
17600.0,3448,243864.458671
7800.0,1840,243971.981353
20300.0,4198,244225.913059
6000.0,1468,244311.512599
7800.0,1785,244421.396934
17500.0,3780,244651.442842
18100.0,3514,244860.219428
8600.0,2432,245009.476923
11200.0,3062,245198.336501
14400.0,3260,245396.055944
9000.0,2109,245523.003565
8500.0,1665,245625.184688
16200.0,3190,245820.86324
8900.0,2173,245954.572381
21200.0,3506,246163.711524
10900.0,2458,246308.122949
13800.0,3221,246500.701579
8100.0,2194,246632.124471
9200.0,2126,246761.331709
23600.0,3750,246984.244189
19600.0,4321,247242.806884
22000.0,4272,247494.730452
20300.0,4139,247736.435814
9900.0,2191,247864.045211
5800.0,1360,247946.298397
19400.0,3475,248151.384805
8300.0,2046,248265.808037
21400.0,3395,248471.378817
6800.0,1467,248555.525207
6800.0,1737,248661.596956
17200.0,3120,248846.760876
8900.0,2384,248987.180914
16600.0,3709,249210.150462
12300.0,2448,249356.533753
20000.0,4058,249600.222465
19700.0,3802,249825.100467
18300.0,3216,250017.067355
18900.0,3929,250256.597577
23200.0,4461,250526.458278
8600.0,2227,250657.111763
16500.0,4260,250910.483415
18000.0,4171,251162.760324
14200.0,3629,251378.043112
9700.0,2328,251516.410305
19500.0,4492,251784.420682
18600.0,3693,252001.798872
8400.0,2551,252155.771237
10900.0,2427,252302.629763
13300.0,2688,252462.050606
17800.0,3902,252696.635171
21500.0,3694,252923.34211
18400.0,3911,253157.379509
15300.0,4181,253413.875706
13800.0,3047,253598.619382
10900.0,2650,253754.163224
9600.0,2261,253892.545196
19800.0,4355,254157.118671
16300.0,3401,254359.439256
18500.0,3983,254599.993572
20100.0,3663,254823.046238
22800.0,4238,255079.986121
23400.0,4049,255317.235984
12800.0,3198,255509.358606
8800.0,2029,255632.301691
17200.0,3492,255840.188107
7700.0,2168,255970.500947
23200.0,4314,256225.208861
17000.0,3445,256432.777651
9600.0,2393,256576.809957
16100.0,3280,256766.919308
9900.0,2111,256888.679751
8200.0,1717,256993.288866
21800.0,3995,257226.80241
26200.0,3908,257455.679211
18800.0,3989,257691.469849
8000.0,1556,257782.931322
20100.0,4482,258046.239883
14700.0,3352,258243.719231
14400.0,2508,258394.659833
19700.0,4152,258639.027121
21400.0,3911,258867.308863
18200.0,4143,259113.579234
14400.0,4004,259348.558902
15700.0,3053,259530.949878
23200.0,3414,259727.859791
17200.0,4486,259991.819885
21700.0,4100,260232.726022
11800.0,2975,260408.058926
11200.0,2449,260552.07222
12100.0,2886,260719.27479
19600.0,3277,260913.790972
17600.0,3549,261126.903169
9900.0,2753,261290.103994
3800.0,1258,261366.167197
6500.0,1917,261476.125185
7800.0,1597,261577.194955
19600.0,3895,261812.139957
14400.0,2482,261957.856699
21500.0,4171,262212.811994
9600.0,2069,262338.403225
12700.0,3078,262524.641364
11100.0,3119,262710.345137
16900.0,3387,262910.917373
18100.0,3074,263101.825661
2500.0,997,263164.932953
11300.0,2628,263318.878082
20700.0,3924,263553.7723
13200.0,2653,263706.880519
21200.0,4395,263970.372877
6500.0,1616,264061.104163
17100.0,4110,264303.440091
16400.0,3415,264506.460946
5700.0,1464,264590.660494
20200.0,3979,264828.553306
7000.0,1938,264944.359837
15800.0,3383,265143.992524
18600.0,3559,265358.894998
9900.0,1966,265473.635919
7300.0,2170,265605.285668
17600.0,3123,265791.552289
13400.0,3037,265975.785076
10200.0,3104,266159.339397
20100.0,4126,266405.292319
17000.0,3957,266641.949614
9800.0,2759,266803.573117
9600.0,2841,266970.082946
16100.0,3408,267173.763288
26600.0,4272,267422.902453
11800.0,2490,267573.261953
9100.0,2392,267710.48977
17100.0,3219,267901.469567
15200.0,2990,268074.737691
16900.0,3782,268300.780278
25500.0,4047,268534.158121
9900.0,3129,268721.498549
20900.0,4113,268961.325349
16600.0,4062,269194.572246
5100.0,1225,269268.588884
17500.0,3292,269456.710339
19500.0,3097,269637.628969
20400.0,3911,269871.987275
13700.0,2622,270023.07954
10900.0,2876,270190.77649
14100.0,3404,270395.756254
12800.0,2974,270570.841472
14700.0,3168,270759.544043
12100.0,2556,270905.607033
14600.0,3454,271110.777518
6200.0,2350,271254.807328
18300.0,3548,271459.998254
24200.0,4465,271721.42848
13000.0,3410,271918.648496
9400.0,2100,272045.95708
11000.0,2436,272189.355333
8600.0,1872,272296.365848
16700.0,3763,272515.313695
20500.0,4236,272766.025717
18400.0,4445,273031.183376
16700.0,3143,273213.385
16400.0,3516,273423.395888
18300.0,4410,273680.803354
8900.0,2836,273846.59453
6600.0,1921,273960.846349
6900.0,1655,274059.251648
11500.0,2808,274227.094947
10300.0,2699,274387.197713
11000.0,2940,274555.534246
13200.0,2476,274704.667011
6800.0,2149,274826.282706
9800.0,2073,274947.518475
12100.0,2475,275098.801501
7300.0,1973,275212.160792
10400.0,2099,275334.832348
8600.0,2369,275472.604555
20500.0,3545,275685.07181
9500.0,2139,275814.377546
8600.0,1371,275891.614375
12400.0,2418,276036.509548
17500.0,3493,276241.470989
7700.0,1639,276341.210786
24400.0,4221,276589.840438
18600.0,2955,276764.853624
15600.0,3609,276978.808778
16000.0,3551,277183.97224
18200.0,3785,277410.238966
9400.0,2175,277539.53297
21700.0,3397,277736.893179
18100.0,3371,277933.469755
10600.0,2197,278063.454913
23800.0,3736,278283.482131
16600.0,3557,278495.362613
17700.0,3775,278715.041614
20100.0,3954,278950.518154
12400.0,2584,279103.143274
11900.0,2393,279246.543666
19500.0,4287,279495.797246
6200.0,1621,279592.883827
16000.0,3397,279788.764367
11200.0,3178,279978.714454
7200.0,1843,280084.46121
15100.0,3582,280296.992155
8900.0,2674,280452.30732
17300.0,4064,280686.785997
8800.0,2492,280837.334253
22900.0,4011,281073.597864
14300.0,3077,281254.634736
23000.0,3649,281469.062749
20500.0,4496,281735.381502
13900.0,2965,281909.470186
16900.0,3432,282114.874236
18600.0,4009,282350.334009
22700.0,4097,282591.808851
16800.0,3884,282818.934906
9800.0,2875,282985.642753
15300.0,3030,283167.006673
19400.0,3862,283394.70544
18400.0,4038,283632.461337
10300.0,2649,283790.579901
23300.0,4053,284033.392074
6600.0,1566,284126.484209
16600.0,3376,284324.066822
11500.0,3608,284537.989853
10800.0,2747,284697.985242
15800.0,3383,284900.632547
17700.0,3700,285113.737104
20000.0,3930,285347.406866
8400.0,1960,285460.516061
16900.0,3257,285648.269643
7500.0,1671,285745.969059
9500.0,3076,285925.571842
11400.0,3112,286111.056224
15500.0,3251,286299.493968
14000.0,2877,286466.010978
8500.0,1813,286571.511523
18100.0,4240,286822.198448
15200.0,3534,287034.582482
20900.0,4378,287291.99747
9600.0,1956,287405.911656
9000.0,1765,287512.085779
17800.0,3668,287724.105853
4700.0,1379,287807.277533
18500.0,3988,288040.121881
19800.0,4332,288289.76343
12500.0,2522,288439.795556
20500.0,4251,288689.983787
6600.0,1767,288794.654153
15500.0,3782,289014.256819
19200.0,4197,289264.085255
13900.0,2716,289426.312783
24600.0,4408,289685.426805
17600.0,3815,289914.913706
21000.0,3418,290122.155323
17000.0,4109,290362.498202
10400.0,2025,290485.923066
14100.0,2828,290654.39755
8600.0,1724,290760.895453
14500.0,3513,290969.8143
12100.0,2698,291128.477943
7200.0,1781,291235.103626
13100.0,3401,291432.892468
8600.0,1756,291539.567642
19300.0,3734,291759.734237
17700.0,3736,291978.573473
17200.0,3562,292184.184901
20700.0,3673,292403.061611
13600.0,3409,292600.086976
6600.0,1947,292720.51014
18600.0,3649,292931.929065
21200.0,4350,293189.332603
7600.0,1781,293294.581917
15300.0,3268,293483.639567
24900.0,4010,293718.270724
18000.0,3587,293928.784747
17600.0,4020,294164.764807
19800.0,3856,294390.462831
18300.0,4177,294640.380105
19100.0,3939,294869.708638
14900.0,3494,295080.733485
17800.0,4375,295337.872708
8000.0,1701,295437.097924
19900.0,4247,295685.690366
15700.0,4078,295927.425146
18200.0,2857,296094.80462
20400.0,4588,296365.231439
17900.0,4367,296620.514684
19400.0,3831,296838.3642
10500.0,2575,296989.19488
8800.0,1623,297087.295502
6100.0,1689,297187.162122
14200.0,2975,297361.655037
7800.0,1971,297475.961491
20200.0,3953,297708.7672
7800.0,1529,297799.804224
21500.0,3850,298024.597281
9600.0,2261,298156.198445
15100.0,3495,298366.588898
18900.0,4166,298609.554488
12900.0,3396,298808.37615
9000.0,2003,298928.847227
7800.0,1687,299028.147903
12300.0,2488,299172.501849
21200.0,3574,299385.418881
17500.0,3971,299621.092491
15500.0,3466,299826.116
